1,2503070760884774;4,2430531025106495;-0,0930455465925315
1,2593347351251454;4,237144836623777;-0,09032986208702937
1,2521322244446287;4,225082631189893;-0,09183924351188305
1,1918447812963546;4,25530638313583;-0,08829661022627983
1,21687759215046;4,3042461708403925;-0,08873204829034118
1,249074617083514;4,176834457604912;-0,08474919376045045
1,2450250685391333;4,330688181244095;-0,08112358169895367
1,2130940685341531;4,218197974705332;-0,09318317490467014
1,2030578106073575;4,15753761660356;-0,07844922975760654
1,2392007510605407;4,273876379141068;-0,09359955122045818
1,2241993611993136;4,327475113086534;-0,08340602092547687
1,2015848891919592;4,222615166677063;-0,09092920754498561
1,2106676021671818;4,223243265680974;-0,09320688758198932
1,22348910595402;4,249143211844022;-0,09568363495767519
1,2578948539343182;4,2258645336426;-0,09023436661711116
1,2405639849725358;4,223804865533771;-0,09405937787870546
1,2370045120070787;4,27932666623083;-0,09321217728250719
1,2121551140734683;4,300775140719418;-0,08877072428172784
1,2108990013077625;4,218278373603846;-0,09279751975345349
1,1934724788943607;4,257414117002952;-0,08885013579313031
1,2410051923865968;4,269644406002197;-0,09377302323615085
1,291097239884095;4,276091068970093;-0,07442118452672465
1,2209254160950886;4,228168708847712;-0,0949833542893432
1,2193604259151032;4,316613145122802;-0,08608167482331035
1,2403553671878558;4,309120538001755;-0,08750582915448805
1,2181169649048187;4,263901534763407;-0,09462677320840021
1,1934987181138532;4,199303619844437;-0,08539205062720576
1,2464049918095779;4,242065805897014;-0,09390718275199737
1,2327378520327201;4,2706268460890415;-0,09449815995773606
1,2322779524824865;4,257840636145668;-0,09542694704588943
